4,0.44,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.44,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.44,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.45,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.45,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.45,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.46,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.46,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.46,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.47,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.47,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.47,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.48,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.48,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.48,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.49,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.49,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.49,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.5,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.5,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.5,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.51,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.51,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.51,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.52,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.52,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.52,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.53,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.53,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.53,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.54,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.54,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.54,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.55,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.55,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.55,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
5,0.01,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.01,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,56.254,0,56.096,-0.033954,54.469,-0.012538
5,0.01,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,58.976,0,60.182,0.035062,57.772,0.032953
5,0.02,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.02,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,56.254,0,56.096,-0.033954,54.469,-0.012538
5,0.02,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,58.976,0,60.182,0.035062,57.772,0.032953
5,0.03,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.03,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,56.254,0,56.096,-0.033954,54.469,-0.012538
5,0.03,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,58.976,0,60.182,0.035062,57.772,0.032953
5,0.04,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.04,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,56.254,0,56.096,-0.033954,54.469,-0.012538
5,0.04,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,58.976,0,60.182,0.035062,57.772,0.032953
5,0.05,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.05,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,62.152,0.04085,60.895,0.029359,59.909,0.038198
5,0.05,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,58.976,0,60.182,0.035062,57.772,0.032953
5,0.06,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.06,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,62.152,0.04085,60.895,0.029359,59.909,0.038198
5,0.06,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,64.355,0.052077,64.202,0.095913,62.047,0.079341
5,0.07,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.07,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,62.152,0.04085,60.895,0.029359,59.909,0.038198
5,0.07,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,65.262,0.068493,65.045,0.10912,63.083,0.10001
5,0.08,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.08,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,64.874,0.07995,62.905,0.067471,62.694,0.10153
5,0.08,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,65.262,0.068493,65.045,0.10912,63.083,0.10001
5,0.09,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.09,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,64.874,0.07995,62.905,0.067471,62.694,0.10153
5,0.09,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,65.911,0.082963,65.499,0.11638,64.054,0.10822
5,0.1,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,57.129,0,56.874,-0.033156,55.505,0.0053851
5,0.1,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,64.874,0.07995,62.905,0.067471,62.694,0.10153
5,0.1,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,66.461,0.09713,65.694,0.12572,64.896,0.12036
5,0.11,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,65.749,0.10545,63.684,0.068269,63.731,0.11945
5,0.11,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,66.008,0.10631,64.008,0.087254,63.86,0.12205
5,0.11,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,66.461,0.09713,65.694,0.12572,64.896,0.12036
5,0.12,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,65.749,0.10545,63.684,0.068269,63.731,0.11945
5,0.12,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,66.008,0.10631,64.008,0.087254,63.86,0.12205
5,0.12,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,66.883,0.11305,66.148,0.13788,65.868,0.12655
5,0.13,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.13,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,66.688,0.12821,64.916,0.097582,64.702,0.12766
5,0.13,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.239,0.12917,66.537,0.14538,66.451,0.12621
5,0.14,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.14,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,66.688,0.12821,64.916,0.097582,64.702,0.12766
5,0.14,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.304,0.13389,66.148,0.11983,66.127,0.14572
5,0.15,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.15,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.14745,65.435,0.11165,65.933,0.13961
5,0.15,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.336,0.14132,66.602,0.1229,65.997,0.14312
5,0.16,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.16,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.16,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.336,0.14132,66.602,0.1229,65.997,0.14312
5,0.17,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.17,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.17,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.336,0.14132,66.602,0.1229,65.997,0.14312
5,0.18,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.18,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.18,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.1795,67.445,0.1671,68.07,0.20227
5,0.19,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.19,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.19,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.2,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.2,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.2,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.21,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.21,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.21,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.22,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.22,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.22,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.23,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.23,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.23,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.24,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.24,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.24,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.25,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.25,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.25,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.26,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.26,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.26,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.27,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.27,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.27,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.28,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.28,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.28,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.29,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.29,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.29,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.3,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.3,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.3,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.31,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.31,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.31,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.32,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.32,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.32,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.33,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.33,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.33,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.34,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.34,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.34,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.35,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.35,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.35,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.36,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.36,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.36,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.37,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.37,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.37,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.38,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.38,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.38,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.39,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.39,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.39,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.4,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.4,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.4,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.41,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.41,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.41,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.42,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.42,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.42,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.43,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.43,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.43,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.44,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.44,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.44,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.45,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.45,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.45,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.46,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.46,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.46,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.47,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.47,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.47,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.48,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.48,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.48,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.49,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.49,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.49,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.5,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.5,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.5,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.51,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.51,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.51,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.52,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.52,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.52,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.53,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.53,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.53,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.54,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.54,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.54,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
5,0.55,2,66.397,0.12555,64.527,0.10132,65.091,0.13401,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.55,3,67.077,0.15172,65.37,0.11448,65.933,0.13751,67.077,0.15172,65.37,0.11448,65.933,0.13751
5,0.55,4,67.401,0.18423,67.51,0.16993,68.264,0.20508,67.401,0.18423,67.51,0.16993,68.264,0.20508
