"FlowOCT","german-limited_train_4.csv",4,"SP",0.22,250,"0",3,0.0,10800,9,203.0,0.812,22.167487684729064,276886.0,10800.228375673294,0.6987951807228916,0.7738095238095238,0.09673070441523424,0.11481855971239185,0.14210751766973662,0.19511672735061036,0.08571428571428574,0.2142857142857143
"FlowOCT","german-limited_train_4.csv",4,"SP",0.23,250,"0",3,0.0,10800,9,196.0,0.784,26.53061224489796,232307.0,10800.170225858688,0.7028112449799196,0.7619047619047619,0.09673070441523424,-0.06459948320413444,0.14210751766973662,-0.05215249518098097,0.08571428571428574,-0.02857142857142847
"FlowOCT","german-limited_train_4.csv",4,"SP",0.24,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,252683.0,10800.268018007278,0.6907630522088354,0.7976190476190477,0.09673070441523424,0.04111897539602283,0.14210751766973662,0.03105590062111807,0.08571428571428574,-0.014285714285714235
"FlowOCT","german-limited_train_4.csv",4,"SP",0.25,250,"0",3,0.0,10800,9,198.0,0.792,26.262626262624845,288795.0,10800.09931921959,0.6626506024096386,0.8214285714285714,0.09673070441523424,-0.04617458712504219,0.14210751766973662,-0.028378667808952596,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.26,250,"0",3,0.0,10800,9,200.0,0.8,24.5,184419.0,10800.262457370758,0.6626506024096386,0.8214285714285714,0.09673070441523424,-0.018986630715649988,0.14210751766973662,0.019168986935103938,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.27,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,238941.0,10800.12319970131,0.714859437751004,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.0930606125508674,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.28,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,325645.0,10800.199976444244,0.714859437751004,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.0930606125508674,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.29,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,347179.0,10800.148775100708,0.7228915662650602,0.8214285714285714,0.09673070441523424,-0.050668464217503706,0.14210751766973662,-0.021096594559862902,0.08571428571428574,-0.042857142857142816
"FlowOCT","german-limited_train_4.csv",4,"SP",0.2,250,"0",3,0.0,10800,9,200.0,0.8,24.5,222455.0,10800.450573921204,0.6666666666666666,0.8333333333333334,0.09673070441523424,-0.018986630715649988,0.14210751766973662,0.03683872349539519,0.08571428571428574,-0.02857142857142858
"FlowOCT","german-limited_train_4.csv",4,"SP",0.31,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,204101.0,10800.32262301445,0.6987951807228916,0.8214285714285714,0.09673070441523424,0.007302550275249953,0.14210751766973662,0.007282073249089804,0.08571428571428574,0.12857142857142867
"FlowOCT","german-limited_train_4.csv",4,"SP",0.32,250,"0",3,0.0,10800,9,203.0,0.812,22.660098522166887,327226.0,10800.163565158844,0.6987951807228916,0.7738095238095238,0.09673070441523424,0.11481855971239185,0.14210751766973662,0.19511672735061036,0.08571428571428574,0.2142857142857143
"FlowOCT","german-limited_train_4.csv",4,"SP",0.33,250,"0",3,0.0,10800,9,202.0,0.808,23.26732673267327,315626.0,10800.16947889328,0.678714859437751,0.7619047619047619,0.09673070441523424,0.0827996854286035,0.14210751766973662,0.12293853073463279,0.08571428571428574,0.17142857142857149
"FlowOCT","german-limited_train_4.csv",4,"SP",0.34,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,250065.0,10800.171819925308,0.7028112449799196,0.8214285714285714,0.09673070441523424,0.007302550275249953,0.14210751766973662,0.012208181623474035,0.08571428571428574,0.12857142857142867
"FlowOCT","german-limited_train_4.csv",4,"SP",0.35,250,"0",3,0.0,10800,9,198.0,0.792,24.242424242424242,348722.0,10800.14042186737,0.6987951807228916,0.7976190476190477,0.09673070441523424,0.0924615211773957,0.14210751766973662,0.15452987791818384,0.08571428571428574,0.2142857142857143
"FlowOCT","german-limited_train_4.csv",4,"SP",0.36,250,"0",3,0.0,10800,9,201.0,0.804,24.378109452734876,284418.0,10800.127130508423,0.6907630522088354,0.8095238095238095,0.09673070441523424,-0.08178856308279969,0.14210751766973662,0.0014992503748125774,0.08571428571428574,0.05714285714285716
"FlowOCT","german-limited_train_4.csv",4,"SP",0.37,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516372,233062.0,10800.053703546524,0.6666666666666666,0.7738095238095238,0.09673070441523424,0.030558364228738366,0.14210751766973662,0.11105161704861866,0.08571428571428574,0.042857142857142816
"FlowOCT","german-limited_train_4.csv",4,"SP",0.38,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,198404.0,10800.282926559448,0.7108433734939759,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.08813450417648316,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.39,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,178568.0,10800.132500648499,0.6666666666666666,0.7738095238095238,0.09673070441523424,0.030558364228738366,0.14210751766973662,0.08438637823945183,0.08571428571428574,0.042857142857142816
"FlowOCT","german-limited_train_4.csv",4,"SP",0.3,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,298722.0,10800.17937207222,0.7108433734939759,0.7738095238095238,0.09673070441523424,-0.004493877092461629,0.14210751766973662,0.07249946455343759,0.08571428571428574,0.12857142857142856
"FlowOCT","german-limited_train_4.csv",4,"SP",0.41,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516745,205891.0,10800.610106229782,0.7068273092369478,0.7976190476190477,0.09673070441523424,-0.006291427929446147,0.14210751766973662,0.017134289997858265,0.08571428571428574,-0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.42,250,"0",3,0.0,10800,9,198.0,0.792,26.262626262625126,206207.0,10800.279648780823,0.6987951807228916,0.8214285714285714,0.09673070441523424,0.007302550275249953,0.14210751766973662,0.007282073249089804,0.08571428571428574,0.12857142857142867
"FlowOCT","german-limited_train_4.csv",4,"SP",0.43,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,226986.0,10800.158264160156,0.6987951807228916,0.8214285714285714,0.09673070441523424,0.007302550275249953,0.14210751766973662,0.007282073249089804,0.08571428571428574,0.12857142857142867
"FlowOCT","german-limited_train_4.csv",4,"SP",0.44,250,"0",3,0.0,10800,9,198.0,0.792,26.2626262626254,197371.0,10800.157486915588,0.6987951807228916,0.8214285714285714,0.09673070441523424,0.007302550275249953,0.14210751766973662,0.007282073249089804,0.08571428571428574,0.12857142857142867
"FlowOCT","german-limited_train_4.csv",4,"SP",0.45,250,"0",3,0.0,10800,9,198.0,0.792,26.262626262625083,240392.0,10800.164832830429,0.6987951807228916,0.7738095238095238,0.09673070441523424,0.02752499719132684,0.14210751766973662,0.14060826729492404,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.46,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,232790.0,10800.226793289185,0.7028112449799196,0.7738095238095238,0.09673070441523424,0.02752499719132684,0.14210751766973662,0.1287213536089099,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.47,250,"0",3,0.0,10800,9,199.0,0.796,25.6281407035161,174216.0,10800.221116304398,0.7188755020080321,0.8095238095238095,0.09673070441523424,0.030558364228738366,0.14210751766973662,0.0794602698650676,0.08571428571428574,0.0
"FlowOCT","german-limited_train_4.csv",4,"SP",0.48,250,"0",3,0.0,10800,9,200.0,0.8,24.999999999999062,171409.0,10800.406800746918,0.7068273092369478,0.75,0.09673070441523424,0.018761936861026784,0.14210751766973662,0.03394731205825663,0.08571428571428574,-0.014285714285714235
"FlowOCT","german-limited_train_4.csv",4,"SP",0.49,250,"0",3,0.0,10800,9,200.0,0.8,24.5,232407.0,10800.27217245102,0.6706827309236948,0.7738095238095238,0.09673070441523424,0.08369846084709587,0.14210751766973662,0.019168986935103938,0.08571428571428574,0.04285714285714293
"FlowOCT","german-limited_train_4.csv",4,"SP",0.4,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,207944.0,10800.286488056183,0.7228915662650602,0.8214285714285714,0.09673070441523424,-0.023817548590046145,0.14210751766973662,0.060612550867423454,0.08571428571428574,0.0714285714285714
"FlowOCT","german-limited_train_4.csv",4,"SP",0.51,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516472,171515.0,10800.26204419136,0.7108433734939759,0.7738095238095238,0.09673070441523424,-0.004493877092461629,0.14210751766973662,0.07249946455343759,0.08571428571428574,0.12857142857142856
"FlowOCT","german-limited_train_4.csv",4,"SP",0.52,250,"0",3,0.0,10800,9,200.0,0.8,24.499999999999986,192385.0,10800.259281158447,0.7108433734939759,0.8214285714285714,0.09673070441523424,-0.018087855297157618,0.14210751766973662,0.09798672092525162,0.08571428571428574,0.12857142857142856
"FlowOCT","german-limited_train_4.csv",4,"SP",0.53,250,"0",3,0.0,10800,9,197.0,0.788,26.39593908629442,255597.0,10800.170761346817,0.6867469879518072,0.7976190476190477,0.09673070441523424,-0.04134366925064603,0.14210751766973662,-0.03533947312058261,0.08571428571428574,-0.0714285714285714
"FlowOCT","german-limited_train_4.csv",4,"SP",0.54,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,272038.0,10800.197221755981,0.6867469879518072,0.7619047619047619,0.09673070441523424,-0.04707336254353445,0.14210751766973662,-0.031270079246091154,0.08571428571428574,-0.08571428571428563
"FlowOCT","german-limited_train_4.csv",4,"SP",0.55,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,204818.0,10800.210839986801,0.6987951807228916,0.7976190476190477,0.09673070441523424,-0.05583642287383439,0.14210751766973662,-0.04026558149496684,0.08571428571428574,-0.0714285714285714
"FlowOCT","german-limited_train_4.csv",4,"SP",0.5,250,"0",3,0.0,10800,9,200.0,0.8,24.99999999999882,148538.0,10800.174734830856,0.6706827309236948,0.7976190476190477,0.09673070441523424,0.11178519267498022,0.14210751766973662,0.06553865924180768,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_5.csv",5,"None",1.0,250,"0",3,0.0,10800,9,204.0,0.816,22.54901960784237,172885.0,10800.22642493248,0.7188755020080321,0.8148148148148148,0.1480732501966071,-0.035276935175822866,0.14210751766973662,0.09049046905118874,0.11990950226244335,0.010180995475113086
"FlowOCT","german-limited_train_5.csv",5,"SP",0.01,250,"0",3,0.0,10800,9,204.0,0.816,18.137254901960784,250475.0,10800.42729139328,0.7188755020080321,0.8148148148148148,0.1480732501966071,-0.035276935175822866,0.14210751766973662,0.09049046905118874,0.11990950226244335,0.010180995475113086
"FlowOCT","german-limited_train_5.csv",5,"SP",0.02,250,"0",3,0.0,10800,9,199.0,0.796,22.613065326633166,135158.0,10800.359104633331,0.6867469879518072,0.8024691358024691,0.1480732501966071,-0.020784181552634506,0.14210751766973662,0.21278646391090172,0.11990950226244335,0.02488687782805421
"FlowOCT","german-limited_train_5.csv",5,"SP",0.03,250,"0",3,0.0,10800,9,204.0,0.816,18.627450980392158,252351.0,10800.229061603546,0.7188755020080321,0.8148148148148148,0.1480732501966071,-0.035276935175822866,0.14210751766973662,0.09049046905118874,0.11990950226244335,0.010180995475113086
"FlowOCT","german-limited_train_5.csv",5,"SP",0.04,250,"0",3,0.0,10800,9,198.0,0.792,23.232323232323232,254734.0,10800.176820278168,0.7309236947791165,0.8271604938271605,0.1480732501966071,0.020896528479946053,0.14210751766973662,0.06179053330477624,0.11990950226244335,-0.004524886877828149
"FlowOCT","german-limited_train_5.csv",5,"SP",0.05,250,"0",3,0.0,10800,9,204.0,0.816,19.11764705882353,260050.0,10800.242063760757,0.7188755020080321,0.8148148148148148,0.1480732501966071,-0.035276935175822866,0.14210751766973662,0.09049046905118874,0.11990950226244335,0.010180995475113086
"FlowOCT","german-limited_train_5.csv",5,"SP",0.06,250,"0",3,0.0,10800,9,204.0,0.816,19.607843137254903,275117.0,10800.208218574524,0.7188755020080321,0.8148148148148148,0.1480732501966071,-0.035276935175822866,0.14210751766973662,0.09049046905118874,0.11990950226244335,0.010180995475113086
"FlowOCT","german-limited_train_5.csv",5,"SP",0.07,250,"0",3,0.0,10800,9,202.0,0.808,21.287128712871286,150035.0,10800.178258895874,0.7068273092369478,0.8395061728395061,0.1480732501966071,0.04808448488933825,0.14210751766973662,0.0786035553651746,0.11990950226244335,0.13461538461538458
"FlowOCT","german-limited_train_5.csv",5,"SP",0.08,250,"0",3,0.0,10800,9,201.0,0.804,22.388059701492537,230001.0,10800.111562252045,0.6947791164658634,0.8024691358024691,0.1480732501966071,0.0704415234243343,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.05769230769230771
"FlowOCT","german-limited_train_5.csv",5,"SP",0.09,250,"0",3,0.0,10800,9,199.0,0.796,23.618090452261306,210808.0,10800.368532657623,0.6867469879518072,0.8518518518518519,0.1480732501966071,-0.048870913380519077,0.14210751766973662,0.02612979224673373,0.11990950226244335,-0.004524886877828149
"FlowOCT","german-limited_train_5.csv",5,"SP",0.11,250,"0",3,0.0,10800,9,200.0,0.8,23.5,201100.0,10800.183052539825,0.7389558232931727,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.10237738273720287,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.12,250,"0",3,0.0,10800,9,199.0,0.796,24.623115577889447,189902.0,10800.331868648529,0.714859437751004,0.8395061728395061,0.1480732501966071,0.06257723851252661,0.14210751766973662,0.025273077746840955,0.11990950226244335,0.16402714932126694
"FlowOCT","german-limited_train_5.csv",5,"SP",0.13,250,"0",3,0.0,10800,9,201.0,0.804,22.885572139303484,344407.0,10800.20131444931,0.6827309236947792,0.8395061728395061,0.1480732501966071,-0.048870913380519077,0.14210751766973662,0.0212036838723495,0.11990950226244335,0.039592760180995445
"FlowOCT","german-limited_train_5.csv",5,"SP",0.14,250,"0",3,0.0,10800,9,199.0,0.796,24.120603015075375,217223.0,10800.389158725739,0.6184738955823293,0.8148148148148148,0.1480732501966071,-0.08661948095719585,0.14210751766973662,-0.07324908974084376,0.11990950226244335,-0.019230769230769273
"FlowOCT","german-limited_train_5.csv",5,"SP",0.15,250,"0",3,0.0,10800,9,200.0,0.8,24.99999999999922,187300.0,10800.15414404869,0.6184738955823293,0.8148148148148148,0.1480732501966071,-0.07482305358948438,0.14210751766973662,0.09081173698864853,0.11990950226244335,-0.04864253393665163
"FlowOCT","german-limited_train_5.csv",5,"SP",0.16,250,"0",3,0.0,10800,9,200.0,0.8,24.999999999998508,243770.0,10800.117110967636,0.7429718875502008,0.8148148148148148,0.1480732501966071,0.12178406920570717,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.19683257918552022
"FlowOCT","german-limited_train_5.csv",5,"SP",0.17,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516987,245488.0,10800.06850886345,0.714859437751004,0.8024691358024691,0.1480732501966071,0.13537804741040327,0.14210751766973662,0.09948597130006431,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.18,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,227686.0,10800.215327501297,0.6907630522088354,0.7530864197530864,0.1480732501966071,-0.037411526794742134,0.14210751766973662,-0.046048404369243845,0.11990950226244335,-0.13235294117647056
"FlowOCT","german-limited_train_5.csv",5,"SP",0.19,250,"0",3,0.0,10800,9,201.0,0.804,24.37810945273554,130905.0,10800.198655843735,0.7108433734939759,0.7901234567901234,0.1480732501966071,0.004606224019773064,0.14210751766973662,0.04412079674448499,0.11990950226244335,-0.04864253393665163
"FlowOCT","german-limited_train_5.csv",5,"SP",0.1,250,"0",3,0.0,10800,9,204.0,0.816,20.588235294117645,202529.0,10800.263561964035,0.7068273092369478,0.8271604938271605,0.1480732501966071,-0.025615099427030663,0.14210751766973662,0.11512101092310989,0.11990950226244335,0.02488687782805421
"FlowOCT","german-limited_train_5.csv",5,"SP",0.21,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,236020.0,10800.085513591766,0.6867469879518072,0.8024691358024691,0.1480732501966071,-0.020784181552634506,0.14210751766973662,0.21278646391090172,0.11990950226244335,0.02488687782805421
"FlowOCT","german-limited_train_5.csv",5,"SP",0.22,250,"0",3,0.0,10800,9,200.0,0.8,24.99999999999902,122980.0,10800.25384926796,0.7429718875502008,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.23,250,"0",3,0.0,10800,9,197.0,0.788,26.395939086294067,345093.0,10800.231503725052,0.6907630522088354,0.8148148148148148,0.1480732501966071,-0.02954724188293456,0.14210751766973662,0.2078603555365175,0.11990950226244335,0.0690045248868778
"FlowOCT","german-limited_train_5.csv",5,"SP",0.24,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,254517.0,10800.25883936882,0.6867469879518072,0.8024691358024691,0.1480732501966071,-0.020784181552634506,0.14210751766973662,0.21278646391090172,0.11990950226244335,0.02488687782805421
"FlowOCT","german-limited_train_5.csv",5,"SP",0.25,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,265577.0,10800.272508382797,0.7228915662650602,0.7901234567901234,0.1480732501966071,0.07134029884282667,0.14210751766973662,0.10526879417434143,0.11990950226244335,0.07239819004524883
"FlowOCT","german-limited_train_5.csv",5,"SP",0.26,250,"0",3,0.0,10800,9,200.0,0.8,24.999999999998735,157152.0,10800.291021823883,0.7389558232931727,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.10237738273720287,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.27,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492502,331730.0,10800.23245549202,0.6827309236947792,0.7901234567901234,0.1480732501966071,0.06167846309403435,0.14210751766973662,0.02645106018419363,0.11990950226244335,0.07239819004524883
"FlowOCT","german-limited_train_5.csv",5,"SP",0.28,250,"0",3,0.0,10800,9,200.0,0.8,23.999999999999986,357361.0,10800.142210006714,0.7429718875502008,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.29,250,"0",3,0.0,10800,9,201.0,0.804,24.37810945273506,156902.0,10800.384667634964,0.678714859437751,0.8024691358024691,0.1480732501966071,0.24682619930344896,0.14210751766973662,0.1224030841721997,0.11990950226244335,0.24434389140271484
"FlowOCT","german-limited_train_5.csv",5,"SP",0.2,250,"0",3,0.0,10800,9,200.0,0.8,24.999999999997925,161189.0,10800.165211200714,0.7429718875502008,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.31,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703514045,176243.0,10800.291416168213,0.6746987951807228,0.8024691358024691,0.1480732501966071,-0.05853274912931128,0.14210751766973662,0.035125294495609416,0.11990950226244335,-0.03393665158371051
"FlowOCT","german-limited_train_5.csv",5,"SP",0.32,250,"0",3,0.0,10800,9,198.0,0.792,26.262626262624256,179720.0,10800.198514699936,0.678714859437751,0.8148148148148148,0.1480732501966071,0.03842264914054594,0.14210751766973662,0.07196401799100449,0.11990950226244335,0.1934389140271493
"FlowOCT","german-limited_train_5.csv",5,"SP",0.33,250,"0",3,0.0,10800,9,200.0,0.8,24.5,169308.0,10800.254560470581,0.642570281124498,0.8148148148148148,0.1480732501966071,-0.008088978766430777,0.14210751766973662,0.2217819661597772,0.11990950226244335,0.010180995475113086
"FlowOCT","german-limited_train_5.csv",5,"SP",0.34,250,"0",3,0.0,10800,9,197.0,0.788,26.39593908629442,211570.0,10800.200361967087,0.678714859437751,0.8395061728395061,0.1480732501966071,0.005504999438265323,0.14210751766973662,0.08181623473977295,0.11990950226244335,0.16402714932126694
"FlowOCT","german-limited_train_5.csv",5,"SP",0.35,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,211489.0,10800.262044429779,0.6746987951807228,0.7901234567901234,0.1480732501966071,0.06077968767554198,0.14210751766973662,0.10237738273720287,0.11990950226244335,0.042986425339366474
"FlowOCT","german-limited_train_5.csv",5,"SP",0.36,250,"0",3,0.0,10800,9,201.0,0.804,23.383084577114428,213289.0,10800.196209192276,0.7108433734939759,0.7901234567901234,0.1480732501966071,0.004606224019773064,0.14210751766973662,0.04412079674448499,0.11990950226244335,-0.04864253393665163
"FlowOCT","german-limited_train_5.csv",5,"SP",0.37,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,204331.0,10800.261616230011,0.7108433734939759,0.8024691358024691,0.1480732501966071,0.004606224019773064,0.14210751766973662,0.03426857999571653,0.11990950226244335,-0.06334841628959287
"FlowOCT","german-limited_train_5.csv",5,"SP",0.38,250,"0",3,0.0,10800,9,202.0,0.808,23.762376237623002,132600.0,10800.200858354568,0.7068273092369478,0.8395061728395061,0.1480732501966071,0.04808448488933825,0.14210751766973662,0.0786035553651746,0.11990950226244335,0.13461538461538458
"FlowOCT","german-limited_train_5.csv",5,"SP",0.39,250,"0",3,0.0,10800,9,200.0,0.8,24.99999999999912,215434.0,10800.137770175934,0.7389558232931727,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.10237738273720287,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.3,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,201443.0,10800.227889060974,0.678714859437751,0.8024691358024691,0.1480732501966071,0.24682619930344896,0.14210751766973662,0.1224030841721997,0.11990950226244335,0.24434389140271484
"FlowOCT","german-limited_train_5.csv",5,"SP",0.41,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,268385.0,10800.226704359055,0.7028112449799196,0.7777777777777778,0.1480732501966071,-0.03258060892034598,0.14210751766973662,-0.062004711929749434,0.11990950226244335,-0.1029411764705882
"FlowOCT","german-limited_train_5.csv",5,"SP",0.42,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703517033,223173.0,10800.243783473969,0.714859437751004,0.8024691358024691,0.1480732501966071,0.13537804741040327,0.14210751766973662,0.09948597130006431,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.43,250,"0",3,0.0,10800,9,202.0,0.808,23.26732673267327,202510.0,10800.162518024445,0.7228915662650602,0.8148148148148148,0.1480732501966071,0.0840355016290304,0.14210751766973662,0.16266866566716642,0.11990950226244335,0.19683257918552022
"FlowOCT","german-limited_train_5.csv",5,"SP",0.44,250,"0",3,0.0,10800,9,204.0,0.816,22.058823529411764,193631.0,10800.22538113594,0.7068273092369478,0.8271604938271605,0.1480732501966071,-0.025615099427030663,0.14210751766973662,0.11512101092310989,0.11990950226244335,0.02488687782805421
"FlowOCT","german-limited_train_5.csv",5,"SP",0.45,250,"0",3,0.0,10800,9,204.0,0.816,22.549019607842133,145694.0,10800.174729585648,0.7188755020080321,0.8148148148148148,0.1480732501966071,-0.035276935175822866,0.14210751766973662,0.09049046905118874,0.11990950226244335,0.010180995475113086
"FlowOCT","german-limited_train_5.csv",5,"SP",0.46,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516788,176746.0,10800.24626326561,0.6867469879518072,0.8024691358024691,0.1480732501966071,-0.020784181552634506,0.14210751766973662,0.21278646391090172,0.11990950226244335,0.02488687782805421
"FlowOCT","german-limited_train_5.csv",5,"SP",0.47,250,"0",3,0.0,10800,9,198.0,0.792,26.26262626262549,124667.0,10800.27549791336,0.7028112449799196,0.7777777777777778,0.1480732501966071,-0.03258060892034598,0.14210751766973662,-0.062004711929749434,0.11990950226244335,-0.1029411764705882
"FlowOCT","german-limited_train_5.csv",5,"SP",0.48,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,232817.0,10800.169485092163,0.678714859437751,0.8148148148148148,0.1480732501966071,0.03842264914054594,0.14210751766973662,0.07196401799100449,0.11990950226244335,0.1934389140271493
"FlowOCT","german-limited_train_5.csv",5,"SP",0.49,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516845,154495.0,10800.221962451935,0.6867469879518072,0.8024691358024691,0.1480732501966071,-0.020784181552634506,0.14210751766973662,0.21278646391090172,0.11990950226244335,0.02488687782805421
"FlowOCT","german-limited_train_5.csv",5,"SP",0.4,250,"0",3,0.0,10800,9,200.0,0.8,24.999999999999233,241528.0,10800.141441106796,0.7389558232931727,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.10237738273720287,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.51,250,"0",3,0.0,10800,9,200.0,0.8,24.999999999997343,152568.0,10800.197140216827,0.7429718875502008,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.52,250,"0",3,0.0,10800,9,200.0,0.8,24.5,217506.0,10800.195651769638,0.7429718875502008,0.8271604938271605,0.1480732501966071,0.05684754521963831,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.02828054298642535
"FlowOCT","german-limited_train_5.csv",5,"SP",0.53,250,"0",3,0.0,10800,9,200.0,0.8,24.5,158072.0,10800.33725476265,0.7429718875502008,0.8148148148148148,0.1480732501966071,0.12178406920570717,0.14210751766973662,0.1073034911115871,0.11990950226244335,0.19683257918552022
"FlowOCT","german-limited_train_5.csv",5,"SP",0.54,250,"0",3,0.0,10800,9,201.0,0.804,24.378109452735483,152241.0,10800.213875055313,0.7108433734939759,0.7901234567901234,0.1480732501966071,0.004606224019773064,0.14210751766973662,0.04412079674448499,0.11990950226244335,-0.04864253393665163
"FlowOCT","german-limited_train_5.csv",5,"SP",0.55,250,"0",3,0.0,10800,9,201.0,0.804,24.37810945273547,192474.0,10800.210267543793,0.7108433734939759,0.7901234567901234,0.1480732501966071,0.004606224019773064,0.14210751766973662,0.04412079674448499,0.11990950226244335,-0.04864253393665163
"FlowOCT","german-limited_train_5.csv",5,"SP",0.5,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,163153.0,10800.241816282272,0.6867469879518072,0.8148148148148148,0.1480732501966071,-0.025615099427030663,0.14210751766973662,0.21278646391090172,0.11990950226244335,0.039592760180995445
